filename,image_id,mean_human_complexity_rating,news_category,infographic_category,government_category,science_category,single_panel,multi_panel,category,panel_s,amount_of_text,no_text,axes_labels,axes_text,titles,annotations,captions,legend_text,legend_title,text_only,black_and_white,background_color,color_count,quantitative,categorical,chart_count,chart_types,area,bar,circle,diagram,distribution,grid_or_matrix,line,map,point,table,text,trees_or_networks,chart_types_count
v487_n7406_12_f2.png,2574.png,73.9,0,0,0,1,0,1,S,multipanel,"axes text,axes labels,annotation(s),legend title",0,1,1,0,1,0,0,1,0,0,0,13,6,1,5,"Line,Map,Point",0,0,0,0,0,0,1,1,1,0,0,0,3
whoQ55_1.png,2575.png,30.9,0,0,1,0,1,0,G,single,"title(s),axes text,legend text",0,0,1,1,0,0,1,0,0,0,0,3,1,2,1,Bar,0,1,0,0,0,0,0,0,0,0,0,0,1
visMost392.png,2576.png,51.5,0,1,0,0,1,0,I,single,"text-only,caption(s)",0,0,0,0,0,1,0,0,1,0,1,14,1,1,1,Trees & Networks,0,0,0,0,0,0,0,0,0,0,0,1,1
np_41.png,2577.png,69.3,1,0,0,0,0,1,N,multipanel,text-only,0,0,0,0,0,0,0,0,1,0,1,3,1,0,3,Diagram,0,0,0,1,0,0,0,0,0,0,0,0,1
v489_n7414_18_f3.png,2578.png,57.8,0,0,0,1,1,0,S,single,"axes labels,axes text,annotation(s)",0,1,1,0,1,0,0,0,0,0,0,3,2,1,1,"Line,Area",1,0,0,0,0,0,1,0,0,0,0,0,2
v487_n7408_23_f1.png,2579.png,90.1,0,0,0,1,0,1,S,multipanel,annotation(s),0,0,0,0,1,0,0,0,0,0,0,6,0,1,2,Diagram,0,0,0,1,0,0,0,0,0,0,0,0,1
visMost386.png,2580.png,65.3,0,1,0,0,1,0,I,single,text-only,0,0,0,0,0,0,0,0,1,0,0,3,0,0,6,Diagram,0,0,0,1,0,0,0,0,0,0,0,0,1
whoQ36_2.png,2581.png,17.5,0,0,1,0,1,0,G,single,"title(s),axes labels,axes text,legend text,caption(s)",0,1,1,1,0,1,1,0,0,0,0,3,1,3,1,"Bar,Distribution",0,1,0,0,1,0,0,0,0,0,0,0,2
economist_daily_chart_222.png,2582.png,36.6,1,0,0,0,0,1,N,multipanel,"title(s),caption(s),annotation(s)",0,0,0,1,1,1,0,0,0,0,0,10,1,2,2,Circle,0,0,1,0,0,0,0,0,0,0,0,0,1
v488_n7413_14_f2.png,2583.png,74.8,0,0,0,1,0,1,S,multipanel,"legend text,axes text,axes labels,title(s),annotation(s)",0,1,1,1,1,0,1,0,0,0,0,2,7,3,8,"Bar,Point,Distribution",0,1,0,0,1,0,0,0,1,0,0,0,3
vis984.png,2584.png,37.5,0,1,0,0,1,0,I,single,text-only,0,0,0,0,0,0,0,0,1,0,1,12,0,6,1,Table,0,0,0,0,0,0,0,0,0,1,0,0,1
v483_n7389_6_f6.png,2585.png,74,0,0,0,1,0,1,S,multipanel,"legend text,annotation(s),axes text,axes labels",0,1,1,0,1,0,1,0,0,0,0,6,6,2,3,"Point,Diagram,Line,Distribution",0,0,0,1,1,0,1,0,1,0,0,0,4
visMost609.png,2586.png,44,0,1,0,0,1,0,I,single,text-only,0,0,0,0,0,0,0,0,1,0,1,20,1,1,1,"Line,Text",0,0,0,0,0,0,1,0,0,0,1,0,2
visMost74.png,2587.png,31.5,0,1,0,0,0,1,I,multipanel,"axes text,title(s),annotation(s),caption(s)",0,0,1,1,1,1,0,0,0,0,1,7,2,1,3,"Diagram,Map,Line",0,0,0,1,0,0,1,1,0,0,0,0,3
v488_n7412_7_f6.png,2588.png,75.8,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,annotation(s)",0,1,1,0,1,0,0,0,0,0,0,6,2,1,7,Point,0,0,0,0,0,0,0,0,1,0,0,0,1
v482_n7386_1_f2.png,2589.png,73.2,0,0,0,1,1,0,S,single,annotation(s),0,0,0,0,1,0,0,0,0,0,1,5,4,2,2,"Area,Trees & Networks",1,0,0,0,0,0,0,0,0,0,0,1,2
vis990.png,2590.png,42.3,0,1,0,0,0,1,I,multipanel,"annotation(s),caption(s),title(s),axes labels",0,1,0,1,1,1,0,0,0,0,1,9,0,5,11,"Text,Table,Circle,Distribution",0,0,1,0,1,0,0,0,0,1,1,0,4
v487_n7407_22_f1.png,2591.png,65.6,0,0,0,1,1,0,S,single,annotation(s),0,0,0,0,1,0,0,0,0,0,1,2,0,1,4,Diagram,0,0,0,1,0,0,0,0,0,0,0,0,1
visMost60.png,2592.png,37.8,0,1,0,0,0,1,I,multipanel,text-only,0,0,0,0,0,0,0,0,1,0,1,20,0,1,1,Diagram,0,0,0,1,0,0,0,0,0,0,0,0,1
vis748.png,2593.png,49.8,0,1,0,0,0,1,I,multipanel,"title(s),annotation(s),caption(s)",0,0,0,1,1,1,0,0,0,0,1,6,4,3,5,"Circle,Distribution,Diagram",0,0,1,1,1,0,0,0,0,0,0,0,3
wsj149.png,2594.png,66,1,0,0,0,1,0,N,single,"axes text,title(s),annotation(s),caption(s)",0,0,1,1,1,1,0,0,0,0,0,7,3,2,2,"Area,Diagram",1,0,0,1,0,0,0,0,0,0,0,0,2
whoL10.png,2595.png,44,0,0,1,0,1,0,G,single,"caption(s),axes labels,annotation(s)",0,1,0,0,1,1,0,0,0,0,1,6,0,6,1,Diagram,0,0,0,1,0,0,0,0,0,0,0,0,1
visMost153.png,2596.png,47.9,0,1,0,0,0,1,I,multipanel,text-only,0,0,0,0,0,0,0,0,1,0,0,20,0,2,2,"Line,Table",0,0,0,0,0,0,1,0,0,1,0,0,2
v483_n7388_8_f3.png,2597.png,65.2,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,annotation(s)",0,1,1,0,1,0,0,0,0,0,0,6,7,2,3,"Point,Line",0,0,0,0,0,0,1,0,1,0,0,0,2
wsj161.png,2598.png,45.5,1,0,0,0,0,1,N,multipanel,"axes text,title(s),annotation(s),legend text,caption(s),legend title",0,0,1,1,1,1,1,1,0,0,1,6,1,1,1,"Line,Diagram",0,0,0,1,0,0,1,0,0,0,0,0,2
wsj607.png,2599.png,24.4,1,0,0,0,1,0,N,single,"title(s),caption(s),axes text",0,0,1,1,0,1,0,0,0,0,1,3,2,1,1,Bar,0,1,0,0,0,0,0,0,0,0,0,0,1
visMost635.png,2600.png,20.3,0,1,0,0,1,0,I,single,"title(s),legend text,caption(s)",0,0,0,1,0,1,1,0,0,0,1,5,1,2,1,"Map,Area",1,0,0,0,0,0,0,1,0,0,0,0,2
treasuryL06_2.png,2601.png,30.4,0,0,1,0,0,1,G,multipanel,"title(s),annotation(s),caption(s)",0,0,0,1,1,1,0,0,0,0,0,7,1,1,1,Circle,0,0,1,0,0,0,0,0,0,0,0,0,1
visMost621.png,2602.png,44.5,0,1,0,0,1,0,I,single,"title(s),annotation(s)",0,0,0,1,1,0,0,0,0,0,0,4,0,1,1,Area,1,0,0,0,0,0,0,0,0,0,0,0,1
vis774.png,2603.png,45.6,0,1,0,0,0,1,I,multipanel,"title(s),annotation(s),caption(s)",0,0,0,1,1,1,0,0,0,0,1,4,5,5,5,"Distribution,Area",1,0,0,0,1,0,0,0,0,0,0,0,2
wsj613.png,2604.png,30.6,1,0,0,0,0,1,N,multipanel,"caption(s),title(s),axes text,axes labels,annotation(s)",0,1,1,1,1,1,0,0,0,0,1,4,2,1,3,"Area,Bar,Table",1,1,0,0,0,0,0,0,0,1,0,0,3
wsj175.png,2605.png,41,1,0,0,0,0,1,N,multipanel,"title(s),annotation(s),caption(s),axes text",0,0,1,1,1,1,0,0,0,0,1,4,5,1,4,"Bar,Line",0,1,0,0,0,0,1,0,0,0,0,0,2
whoL04.png,2606.png,67.4,0,0,1,0,1,0,G,single,"annotation(s),legend title,legend text,caption(s),title(s)",0,0,0,1,1,1,1,1,0,0,1,9,0,14,1,Trees & Networks,0,0,0,0,0,0,0,0,0,0,0,1,1
visMost147.png,2607.png,38,0,1,0,0,1,0,I,single,"caption(s),legend text",0,0,0,0,0,1,1,0,0,0,1,7,0,2,2,"Area,Map",1,0,0,0,0,0,0,1,0,0,0,0,2
v487_n7405_15_f3.png,2608.png,68.4,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,legend text,annotation(s)",0,1,1,0,1,0,1,0,0,0,0,5,2,3,2,"Diagram,Point,Distribution",0,0,0,1,1,0,0,0,1,0,0,0,3
v489_n7416_2_f4.png,2609.png,79.2,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,title(s),annotation(s),legend text",0,1,1,1,1,0,1,0,0,0,0,8,6,4,8,"Line,Bar,Diagram,Distribution",0,1,0,1,1,0,1,0,0,0,0,0,4
visMost812.png,2610.png,25.5,0,1,0,0,0,1,I,multipanel,"title(s),annotation(s)",0,0,0,1,1,0,0,0,0,0,1,8,6,1,4,Text,0,0,0,0,0,0,0,0,0,0,1,0,1
whoN35_3.png,2611.png,20.3,0,0,1,0,1,0,G,single,"title(s),legend text,axes text",0,0,1,1,0,0,1,0,0,0,0,5,1,1,1,Circle,0,0,1,0,0,0,0,0,0,0,0,0,1
vis947.png,2612.png,40.5,0,1,0,0,0,1,I,multipanel,"axes text,title(s),caption(s),annotation(s)",0,0,1,1,1,1,0,0,0,0,1,8,3,2,2,"Bar,Diagram",0,1,0,1,0,0,0,0,0,0,0,0,2
visMost806.png,2613.png,70.1,0,1,0,0,0,1,I,multipanel,"title(s),annotation(s),caption(s),text-only",0,0,0,1,1,1,0,0,1,0,1,6,8,5,6,"Text,Table,Distribution",0,0,0,0,1,0,0,0,0,1,1,0,3
vis953.png,2614.png,49.1,0,1,0,0,1,0,I,single,"title(s),annotation(s),caption(s)",0,0,0,1,1,1,0,0,0,0,1,10,6,1,5,"Table,Text",0,0,0,0,0,0,0,0,0,1,1,0,2
v482_n7386_10_f1.png,2615.png,73.2,0,0,0,1,1,0,S,single,no text,1,0,0,0,0,0,0,0,0,0,0,8,1,1,1,Map,0,0,0,0,0,0,0,1,0,0,0,0,1
economist_daily_chart_18.png,2616.png,52.6,1,0,0,0,1,0,N,single,"axes text,title(s)",0,0,1,1,0,0,0,0,0,0,0,2,8,3,1,Table,0,0,0,0,0,0,0,0,0,1,0,0,1
v490_n7419_3_f5.png,2617.png,81,0,0,0,1,0,1,S,multipanel,"axes text,axes labels,legend text,title(s)",0,1,1,1,0,0,1,0,0,0,0,6,1,7,4,"Grid & Matrix,Bar,Distribution",0,1,0,0,1,1,0,0,0,0,0,0,3
economist_daily_chart_30.png,2618.png,65.3,1,0,0,0,0,1,N,multipanel,"legend text,title(s),axes text,caption(s)",0,0,1,1,0,1,1,0,0,0,0,8,3,1,4,"Area,Bar",1,1,0,0,0,0,0,0,0,0,0,0,2
visMost190.png,2619.png,58.8,0,1,0,0,1,0,I,single,"title(s),axes text,legend title,legend text,axes labels,annotation(s),caption(s)",0,1,1,1,1,1,1,1,0,0,1,10,4,2,2,"Point,Distribution",0,0,0,0,1,0,0,0,1,0,0,0,2
treasuryD11.png,2620.png,33.6,0,0,1,0,1,0,G,single,"axes text,title(s),annotation(s),caption(s),axes labels",0,1,1,1,1,1,0,0,0,0,0,2,1,1,1,Bar,0,1,0,0,0,0,0,0,0,0,0,0,1
whoQ12_3.png,2621.png,35.6,0,0,1,0,1,0,G,single,"legend title,legend text,caption(s)",0,0,0,0,0,1,1,1,0,0,0,5,1,1,1,Map,0,0,0,0,0,0,0,1,0,0,0,0,1
whoK06_1.png,2622.png,23.4,0,0,1,0,1,0,G,single,"legend text,caption(s),title(s)",0,0,0,1,0,1,1,0,0,0,0,5,1,1,1,Map,0,0,0,0,0,0,0,1,0,0,0,0,1
v483_n7389_21_f4.png,2623.png,60.8,0,0,0,1,1,0,S,single,"axes text,caption(s)",0,0,1,0,0,1,0,0,0,1,0,0,8,4,1,Table,0,0,0,0,0,0,0,0,0,1,0,0,1
visMost184.png,2624.png,55,0,1,0,0,1,0,I,single,"title(s),text-only",0,0,0,1,0,0,0,0,1,0,1,15,0,0,1,Diagram,0,0,0,1,0,0,0,0,0,0,0,0,1
v485_n7399_2_f6.png,2625.png,80.4,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,legend text",0,1,1,0,0,0,1,0,0,0,0,5,2,4,4,"Grid & Matrix,Distribution,Bar",0,1,0,0,1,1,0,0,0,0,0,0,3
treasuryG01_2.png,2626.png,24.1,0,0,1,0,1,0,G,single,"title(s),axes text,axes labels",0,1,1,1,0,0,0,0,0,0,0,1,4,0,1,Table,0,0,0,0,0,0,0,0,0,1,0,0,1
economist_daily_chart_24.png,2627.png,41.4,1,0,0,0,0,1,N,multipanel,"title(s),caption(s),legend title,legend text,axes text",0,0,1,1,0,1,1,1,0,0,0,5,5,4,4,"Bar,Table,Map",0,1,0,0,0,0,0,1,0,1,0,0,3
v489_n7414_22_f2.png,2628.png,71.1,0,0,0,1,0,1,S,multipanel,"axes text,annotation(s)",0,0,1,0,1,0,0,0,0,0,1,2,2,0,4,Grid & Matrix,0,0,0,0,0,1,0,0,0,0,0,0,1
v485_n7400_17_f1.png,2629.png,87.8,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,annotation(s)",0,1,1,0,1,0,0,0,0,0,0,12,5,6,7,"Circle,Diagram,Distribution,Grid & Matrix,Line,Point",0,0,1,1,1,1,1,0,1,0,0,0,6
vis628.png,2630.png,58.2,0,1,0,0,0,1,I,multipanel,"title(s),annotation(s),caption(s)",0,0,0,1,1,1,0,0,0,0,1,12,5,2,3,"Distribution,Map,Circle",0,0,1,0,1,0,0,1,0,0,0,0,3
v488_n7413_5_f3.png,2631.png,60.2,0,0,0,1,0,1,S,multipanel,"axes labels,axes text",0,1,1,0,0,0,0,0,0,0,0,15,2,5,13,Circle,0,0,1,0,0,0,0,0,0,0,0,0,1
visMost769.png,2632.png,44.6,0,1,0,0,0,1,I,multipanel,"axes text,title(s),caption(s),annotation(s)",0,0,1,1,1,1,0,0,0,0,1,11,4,4,4,"Bar,Circle",0,1,1,0,0,0,0,0,0,0,0,0,2
v488_n7412_5_f3.png,2633.png,81.7,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,annotation(s)",0,1,1,0,1,0,0,0,0,0,0,4,3,1,2,Line,0,0,0,0,0,0,1,0,0,0,0,0,1
treasuryL18.png,2634.png,29.8,0,0,1,0,0,1,G,multipanel,"axes labels,axes text,title(s),caption(s)",0,1,1,1,0,1,0,0,0,0,0,7,3,1,2,"Table,Circle",0,0,1,0,0,0,0,0,0,1,0,0,2
vis172.png,2635.png,55.3,0,1,0,0,1,0,I,single,"legend title,legend text,axes text",0,0,1,0,0,0,1,1,0,0,1,13,0,1,1,Map,0,0,0,0,0,0,0,1,0,0,0,0,1
economist_daily_chart_183.png,2636.png,32.6,1,0,0,0,1,0,N,single,"axes text,annotation(s),legend text,title(s),caption(s)",0,0,1,1,1,1,1,0,0,0,0,4,2,2,1,"Bar,Distribution",0,1,0,0,1,0,0,0,0,0,0,0,2
whoJ02.png,2637.png,30.6,0,0,1,0,1,0,G,single,"legend title,legend text,caption(s)",0,0,0,0,0,1,1,1,0,0,0,7,1,1,1,Map,0,0,0,0,0,0,0,1,0,0,0,0,1
vis614.png,2638.png,40.4,0,1,0,0,0,1,I,multipanel,"title(s),annotation(s),caption(s)",0,0,0,1,1,1,0,0,0,0,1,7,11,2,4,"Diagram,Table",0,0,0,1,0,0,0,0,0,1,0,0,2
v484_n7392_18_f4.png,2639.png,90.4,0,0,0,1,0,1,S,multipanel,"legend text,axes text,axes labels",0,1,1,0,0,0,1,0,0,0,0,10,4,6,7,"Grid & Matrix,Bar,Diagram",0,1,0,1,0,1,0,0,0,0,0,0,3
visMost741.png,2640.png,49.9,0,1,0,0,0,1,I,multipanel,"title(s),annotation(s),caption(s)",0,0,0,1,1,1,0,0,0,0,1,5,4,1,5,"Table,Bar,Circle",0,1,1,0,0,0,0,0,0,1,0,0,3
v490_n7420_10_f4.png,2641.png,52.4,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,annotation(s)",0,1,1,0,1,0,0,0,0,0,0,5,2,1,4,Line,0,0,0,0,0,0,1,0,0,0,0,0,1
whoJ16.png,2642.png,31.5,0,0,1,0,0,1,G,multipanel,"caption(s),title(s),legend text,annotation(s)",0,0,0,1,1,1,1,0,0,0,0,8,4,4,4,Circle,0,0,1,0,0,0,0,0,0,0,0,0,1
vis600.png,2643.png,60.4,0,1,0,0,0,1,I,multipanel,"title(s),axes text,annotation(s),legend text",0,0,1,1,1,0,1,0,0,0,0,12,6,4,4,"Diagram,Area,Map,Circle",1,0,1,1,0,0,0,1,0,0,0,0,4
visMost755.png,2644.png,46.3,0,1,0,0,1,0,I,single,"title(s),annotation(s),axes text",0,0,1,1,1,0,0,0,0,0,1,8,5,0,1,Area,1,0,0,0,0,0,0,0,0,0,0,0,1
v485_n7400_19_f4.png,2645.png,81.7,0,0,0,1,0,1,S,multipanel,"axes text,axes labels",0,1,1,0,0,0,0,0,0,0,0,5,1,5,2,Grid & Matrix,0,0,0,0,0,1,0,0,0,0,0,0,1
v488_n7413_18_f2.png,2646.png,81.8,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,annotation(s),legend text",0,1,1,0,1,0,1,0,0,0,0,20,1,1,3,"Bar,Grid & Matrix",0,1,0,0,0,1,0,0,0,0,0,0,2
economist_daily_chart_197.png,2647.png,21.8,1,0,0,0,1,0,N,single,"axes text,title(s),legend text,caption(s)",0,0,1,1,0,1,1,0,0,0,0,3,1,2,1,Bar,0,1,0,0,0,0,0,0,0,0,0,0,1
v486_n7401_12_f3.png,2648.png,54.1,0,0,0,1,1,0,S,single,"annotation(s),legend text",0,0,0,0,1,0,1,0,0,0,0,7,2,2,1,Map,0,0,0,0,0,0,0,1,0,0,0,0,1
vis166.png,2649.png,59.3,0,1,0,0,0,1,I,multipanel,"title(s),annotation(s),caption(s)",0,0,0,1,1,1,0,0,0,0,1,16,1,2,4,Diagram,0,0,0,1,0,0,0,0,0,0,0,0,1
vis833.png,2650.png,45.4,0,1,0,0,0,1,I,multipanel,"annotation(s),title(s),caption(s)",0,0,0,1,1,1,0,0,0,0,1,13,7,2,3,"Map,Circle,Table",0,0,1,0,0,0,0,1,0,1,0,0,3
vis827.png,2651.png,55.8,0,1,0,0,0,1,I,multipanel,"axes text,title(s),legend title,legend text,annotation(s)",0,0,1,1,1,0,1,1,0,0,1,19,2,2,2,"Area,Line",1,0,0,0,0,0,1,0,0,0,0,0,2
economist_daily_chart_168.png,2652.png,31.8,1,0,0,0,1,0,N,single,"title(s),axes text,axes labels,caption(s),annotation(s)",0,1,1,1,1,1,0,0,0,0,0,4,2,2,1,Bar,0,1,0,0,0,0,0,0,0,0,0,0,1
whoO17_1.png,2653.png,20.1,0,0,1,0,1,0,G,single,"axes labels,axes text,title(s)",0,1,1,1,0,0,0,0,0,0,1,3,3,2,1,Table,0,0,0,0,0,0,0,0,0,1,0,0,1
vis199.png,2654.png,55.6,0,1,0,0,0,1,I,multipanel,"title(s),annotation(s),caption(s)",0,0,0,1,1,1,0,0,0,0,1,5,3,7,6,"Diagram,Table,Map,Text,Circle",0,0,1,1,0,0,0,1,0,1,1,0,5
v486_n7403_25_f1.png,2655.png,76.6,0,0,0,1,0,1,S,multipanel,annotation(s),0,0,0,0,1,0,0,0,0,0,0,6,0,1,2,Diagram,0,0,0,1,0,0,0,0,0,0,0,0,1
treasuryB03.png,2656.png,45.7,0,0,1,0,1,0,G,single,"axes labels,annotation(s),title(s),caption(s)",0,1,0,1,1,1,0,0,0,0,0,4,3,1,1,Line,0,0,0,0,0,0,1,0,0,0,0,0,1
visMost782.png,2657.png,33.4,0,1,0,0,0,1,I,multipanel,"axes text,title(s),caption(s),annotation(s)",0,0,1,1,1,1,0,0,0,0,1,13,3,3,3,"Map,Bar,Area",1,1,0,0,0,0,0,1,0,0,0,0,3
v486_n7403_1_f2.png,2658.png,63.9,0,0,0,1,1,0,S,single,"axes labels,axes text",0,1,1,0,0,0,0,0,0,1,0,0,2,0,1,"Line,Bar",0,1,0,0,0,0,1,0,0,0,0,0,2
economist_daily_chart_140.png,2659.png,32.3,1,0,0,0,1,0,N,single,"legend title,legend text,annotation(s),title(s)",0,0,0,1,1,0,1,1,0,0,0,4,1,1,1,Map,0,0,0,0,0,0,0,1,0,0,0,0,1
economist_daily_chart_154.png,2660.png,11.9,1,0,0,0,0,1,N,multipanel,no text,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,Diagram,0,0,0,1,0,0,0,0,0,0,0,0,1
visMost796.png,2661.png,58.7,0,1,0,0,0,1,I,multipanel,"title(s),annotation(s),axes text",0,0,1,1,1,0,0,0,0,0,1,18,5,2,5,"Table,Diagram",0,0,0,1,0,0,0,0,0,1,0,0,2
v489_n7417_13_f2.png,2662.png,61.9,0,0,0,1,0,1,S,multipanel,"axes text,axes labels",0,1,1,0,0,0,0,0,0,1,0,0,4,0,2,"Line,Point,Distribution",0,0,0,0,1,0,1,0,1,0,0,0,3
treasuryB17.png,2663.png,51.8,0,0,1,0,0,1,G,multipanel,"title(s),axes text,caption(s),annotation(s)",0,0,1,1,1,1,0,0,0,0,0,4,3,1,2,"Area,Line",1,0,0,0,0,0,1,0,0,0,0,0,2
v486_n7402_1_f2.png,2664.png,71.7,0,0,0,1,0,1,S,multipanel,"axes text,legend text,annotation(s),axes labels",0,1,1,0,1,0,1,0,0,0,0,10,3,2,4,"Grid & Matrix,Line",0,0,0,0,0,1,1,0,0,0,0,0,2
v487_n7405_19_f3.png,2665.png,47.7,0,0,0,1,0,1,S,multipanel,"axes labels,axes text",0,1,1,0,0,0,0,0,0,0,0,2,3,2,5,Bar,0,1,0,0,0,0,0,0,0,0,0,0,1
v489_n7414_3_f3.png,2666.png,82.3,0,0,0,1,0,1,S,multipanel,"axes text,title(s),annotation(s),axes labels",0,1,1,1,1,0,0,0,0,0,0,7,4,4,7,"Circle,Bar,Grid & Matrix,Table",0,1,1,0,0,1,0,0,0,1,0,0,4
visMost219.png,2667.png,71.2,0,1,0,0,1,0,I,single,"title(s),axes labels,caption(s),legend text",0,1,0,1,0,1,1,0,0,0,1,8,2,1,2,"Bar,Map",0,1,0,0,0,0,0,1,0,0,0,0,2
v483_n7390_19_f3.png,2668.png,85.6,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,title(s),legend text,legend title",0,1,1,1,0,0,1,1,0,0,0,6,10,4,7,"Line,Distribution,Grid & Matrix,Point",0,0,0,0,1,1,1,0,1,0,0,0,4
v483_n7388_13_f2.png,2669.png,46.8,0,0,0,1,0,1,S,multipanel,no text,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,Diagram,0,0,0,1,0,0,0,0,0,0,0,0,1
v488_n7411_17_f4.png,2670.png,84.2,0,0,0,1,0,1,S,multipanel,"axes text,title(s)",0,0,1,1,0,0,0,0,0,0,0,5,4,7,6,"Grid & Matrix,Text,Bar",0,1,0,0,0,1,0,0,0,0,1,0,3
v489_n7415_3_f3.png,2671.png,83.1,0,0,0,1,0,1,S,multipanel,"axes labels,axes text,legend text",0,1,1,0,0,0,1,0,0,0,0,6,9,9,8,"Grid & Matrix,Bar,Line",0,1,0,0,0,1,1,0,0,0,0,0,3
v487_n7408_1_f5.png,2672.png,76.4,0,0,0,1,0,1,S,multipanel,"axes labels,axes text",0,1,1,0,0,0,0,0,0,0,0,5,3,3,14,"Point,Bar,Diagram,Grid & Matrix",0,1,0,1,0,1,0,0,1,0,0,0,4
vis358.png,2673.png,45.7,0,1,0,0,0,1,I,multipanel,"title(s),annotation(s),caption(s)",0,0,0,1,1,1,0,0,0,0,1,5,6,1,3,"Table,Text",0,0,0,0,0,0,0,0,0,1,1,0,2
wsj13.png,2674.png,46.6,1,0,0,0,1,0,N,single,"title(s),axes text,annotation(s),caption(s)",0,0,1,1,1,1,0,0,0,0,1,3,2,0,1,Bar,0,1,0,0,0,0,0,0,0,0,0,0,1
wsj559.png,2675.png,11.8,1,0,0,0,1,0,N,single,"axes text,caption(s),title(s)",0,0,1,1,0,1,0,0,0,0,1,3,1,2,1,Distribution,0,0,0,0,1,0,0,0,0,0,0,0,1
v483_n7391_11_f4.png,2676.png,78.8,0,0,0,1,0,1,S,multipanel,"axes text,axes labels,legend text",0,1,1,0,0,0,1,0,0,0,0,7,3,1,4,"Line,Grid & Matrix",0,0,0,0,0,1,1,0,0,0,0,0,2
visMost543.png,2677.png,54.3,0,1,0,0,0,1,I,multipanel,"legend text,annotation(s),title(s),axes text,caption(s)",0,0,1,1,1,1,1,0,0,0,1,8,12,5,15,"Bar,Circle,Distribution,Point,Table",0,1,1,0,1,0,0,0,1,1,0,0,5
vis416.png,2678.png,23.4,0,1,0,0,1,0,I,single,"text-only,title(s),caption(s)",0,0,0,1,0,1,0,0,1,0,1,7,3,0,1,Text,0,0,0,0,0,0,0,0,0,0,1,0,1
economist_daily_chart_381.png,2679.png,13.7,1,0,0,0,1,0,N,single,"axes text,title(s),annotation(s),caption(s)",0,0,1,1,1,1,0,0,0,0,1,4,2,1,1,Line,0,0,0,0,0,0,1,0,0,0,0,0,1
wsj571.png,2680.png,35.5,1,0,0,0,0,1,N,multipanel,"title(s),axes text,caption(s),annotation(s)",0,0,1,1,1,1,0,0,0,0,0,5,1,3,1,"Bar,Distribution",0,1,0,0,1,0,0,0,0,0,0,0,2
wsj217.png,2681.png,36.9,1,0,0,0,0,1,N,multipanel,"legend text,title(s),annotation(s),caption(s)",0,0,0,1,1,1,1,0,0,0,1,6,1,2,2,"Trees & Network,Map",0,0,0,0,0,0,0,1,0,0,0,0,1
v486_n7404_21_f1.png,2682.png,86.3,0,0,0,1,0,1,S,multipanel,"axes text,axes labels,annotation(s),legend text",0,1,1,0,1,0,1,0,0,0,0,4,5,1,3,"Point,Line",0,0,0,0,0,0,1,0,1,0,0,0,2
vis370.png,2683.png,51.4,0,1,0,0,0,1,I,multipanel,"axes labels,axes text,annotation(s),caption(s),legend text,legend title",0,1,1,0,1,1,1,1,0,0,1,20,11,4,12,"Line,Map,Bar,Circle,Distribution",0,1,1,0,1,0,1,1,0,0,0,0,5
v483_n7390_3_f5.png,2684.png,90.5,0,0,0,1,0,1,S,multipanel,"axes text,legend text,caption(s),axes labels",0,1,1,0,0,1,1,0,0,0,1,8,4,1,5,"Grid & Matrix,Table,Line",0,0,0,0,0,1,1,0,0,1,0,0,3
visMost225.png,2685.png,54.4,0,1,0,0,1,0,I,single,"title(s),annotation(s),caption(s)",0,0,0,1,1,1,0,0,0,0,1,8,6,5,3,"Table,Diagram",0,0,0,1,0,0,0,0,0,1,0,0,2
vis364.png,2686.png,48.4,0,1,0,0,0,1,I,multipanel,"title(s),annotation(s),caption(s)",0,0,0,1,1,1,0,0,0,0,1,4,8,8,5,"Circle,Text,Table,Diagram,Distribution",0,0,1,1,1,0,0,0,0,1,1,0,5
visMost231.png,2687.png,81,0,1,0,0,0,1,I,multipanel,"title(s),no text,legend text,legend title",1,0,0,1,0,0,1,1,0,0,1,18,3,3,18,"Circle,Diagram,Trees & Networks",0,0,1,1,0,0,0,0,0,0,0,1,3
wsj203.png,2688.png,40.5,1,0,0,0,0,1,N,multipanel,"axes text,title(s),annotation(s)",0,0,1,1,1,0,0,0,0,0,1,5,5,1,4,Line,0,0,0,0,0,0,1,0,0,0,0,0,1
v488_n7411_19_f1.png,2689.png,85.4,0,0,0,1,0,1,S,multipanel,"axes text,axes labels,title(s)",0,1,1,1,0,0,0,0,0,0,0,4,3,1,13,"Diagram,Line",0,0,0,1,0,0,1,0,0,0,0,0,2
economist_daily_chart_395.png,2690.png,51.2,1,0,0,0,0,1,N,multipanel,"legend title,legend text,caption(s),title(s),annotation(s)",0,0,0,1,1,1,1,1,0,0,1,6,2,2,1,Map,0,0,0,0,0,0,0,1,0,0,0,0,1
